article_url,comment_id,parent_id,comment_text,is_reply,is_below_threshold,upvotes,downvotes,article_has_sustainability_flag,comment_has_sustainability_flag,tags_series,has_sustainability_flag,positive,negative,bing_score,afinn_score
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987090,2986960,"Bamboo has a super smooth and quite tough natural skin, also a human applied clearcoat. Double wrapped",TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,3,0,3,4
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986505,NA,Extra points will be awarded if the tube connections were only electricians tape and zipties.,FALSE,FALSE,3,0,TRUE,FALSE,First Rides,TRUE,1,0,1,3
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986537,NA,"Super cool! I was looking at making a bamboo roadie frame with DIY at home pack from Bamboo Bicycle Club, they look like a fun little project.",FALSE,FALSE,2,0,TRUE,FALSE,First Rides,TRUE,3,0,3,8
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987031,NA,@mattwragg The DVO shock sag ring is misleading since the stroke is much less than the exposed shock would suggest. Going by eye doesn't work. gotta measure since it doesn't compress to the end.,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,4,-4,-8
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986859,NA,Just add water to grow the chainstays,FALSE,FALSE,3,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986914,NA,So its a carbon fiber bike with a few Bamboo bits...what's the point? Not enough bamboo happening here IMO to call this a bamboo bike.,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987238,2986914,Calfee will make you one with hemp lugs,TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2989662,2986914,"@thegoodflow : That would be more intriguing, but would it still be a full squish bike?",TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,1,0,1,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986946,NA,Looks like a Szechwan.,FALSE,FALSE,4,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986499,NA,Can this really be called a bamboo bike though there is way more carbon there then bamboo??,FALSE,FALSE,2,1,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986509,2986499,"It is all carbon, but would be nice if could grow more of it?",TRUE,FALSE,5,1,TRUE,FALSE,First Rides,TRUE,1,0,1,3
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986508,NA,Bamboozled,FALSE,FALSE,4,1,TRUE,FALSE,First Rides,TRUE,0,0,0,-2
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986664,NA,Get rid of that lower chain guide and there would be significantly less drivetrain drag.,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,1,-1,-1
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986668,2986664,The new high pivot Norco Range does it better by the looks. i'll copy it sometime,TRUE,FALSE,2,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986838,2986664,"@earthbound-bikes : sorry that wasn’t aimed at you, more the reviewer. Great job getting such a nice product together, it’s quite an achievement getting it to this point.",TRUE,FALSE,2,0,TRUE,FALSE,First Rides,TRUE,2,0,2,3
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986872,2986664,@Afterschoolsports : Cheers!,TRUE,FALSE,2,0,TRUE,FALSE,First Rides,TRUE,0,0,0,2
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986670,NA,What cassette is that? Its not an XX1 but its gold and has a Shimano derailleur,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,1,0,1,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986796,2986670,"Aliexpress special my friend ! So far I climbed 8000m with mine and I can't fault it so I will get another one when the time comes. 70€, 400g, compatible with HG hubs, you can't go wrong.",TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,1,2,-1,-2
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986873,2986670,@Balgaroth : Bingo,TRUE,FALSE,2,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986907,2986670,@earthbound-bikes : how many miles did you put on it so far ?,TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987084,2986670,"@Balgaroth : not enough to comment on lifespan personally, but its working very well.",TRUE,FALSE,3,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986620,NA,Hope its fire proof bamboo.,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986665,NA,Can’t ride my bike has termites,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986716,NA,So rad!! I'd love to give this a go!,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,1,0,1,3
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986753,NA,"Awesome project, totally impressed Jason!",FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,2,0,2,7
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986778,NA,I guess you can play music with that.,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986855,NA,Where's the Huck-to-Flat vid?,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986860,2986855,www.instagram.com/p/CMXP9BBo9b_/?utm_medium=copy_link,TRUE,FALSE,2,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987368,NA,"being picky here, but it'd look better in one solid color",FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,1,1,0,2
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986512,NA,If I bought that bike I'd be so excited I'd get wood.,FALSE,FALSE,2,2,TRUE,FALSE,First Rides,TRUE,1,0,1,3
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986515,NA,CNC,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986592,NA,Jason O’Nions ... lol,FALSE,FALSE,2,1,TRUE,FALSE,First Rides,TRUE,0,0,0,3
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986669,2986592,Any relation to the photographer O'Nions?,TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987162,2986592,@jmhills : Or the artist Shallot?,TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986812,NA,I wear bamboo socks,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986819,2986812,"Me too, also bamboo underwear",TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986935,2986812,I wear bamboo shirts...they're very silk like.,TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986900,NA,How is there a market for this?,FALSE,FALSE,1,1,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987163,2986900,There isn't necessarily. But there is a surplus of handy people with a desire.,TRUE,FALSE,2,0,TRUE,FALSE,First Rides,TRUE,1,0,1,1
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987445,NA,Do a HUCK TO FLAT!!!,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987530,NA,but does it shred,FALSE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,3007963,NA,"this bike grows with you, just add water",FALSE,FALSE,1,1,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986551,NA,Trees kill,FALSE,FALSE,1,1,TRUE,FALSE,First Rides,TRUE,0,1,-1,-3
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986724,NA,Whatever!,FALSE,FALSE,1,1,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986943,NA,"So we're gonna ignore the fact that it has an 11s XT deraileur, 11s SLX cranks, and a 12 speed XX1 cassette?",FALSE,FALSE,1,3,TRUE,FALSE,First Rides,TRUE,0,1,-1,-1
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2987161,2986943,Aliexpress 11 speed cassette.,TRUE,FALSE,1,0,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/riding-earthbounds-high-pivot-bamboo-bike.html,2986535,NA,Why?,FALSE,FALSE,5,8,TRUE,FALSE,First Rides,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005764,NA,"If all of us who ride bicycles would ride sustainable carbon frames, it would give Taylor Swift more freedom to take even more 14 minute flights on her private jet. And next time Bezos gets married maybe he can crack 100 guests with private jets -- not just a mere 90. And don't forget -- if you ever get bored in Vegas and want to tick something off your bucket list, Love Cloud will fly you up to 10k feet so that they can dump jet fuel into our atmosphere while you get shagged in an airplane covered in jizz stains. Maybe bicycles aren't the problem?",FALSE,FALSE,215,43,TRUE,TRUE,First Looks,TRUE,4,5,-1,3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005768,4005764,"These kind of posts make me think of the comic strip of a guy standing up at a climate conference saying ""what if this is all a hoax and we make the world a better place for NOTHING?!?!"" This post has the same energy.",TRUE,FALSE,107,44,TRUE,TRUE,First Looks,TRUE,0,1,-1,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005769,4005764,I wonder how many explosions in war zones around the world it takes to offset all the people trying to save the planet some of those massive plumes of smoke seem to carry a lot of black shit,TRUE,FALSE,58,0,TRUE,FALSE,First Looks,TRUE,0,2,-2,-4
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005777,4005764,@Compositepro : how about just the fuel used by militaries in training and doing nothing? How many aircraft carriers do the US and China just have roaming about?,TRUE,FALSE,30,11,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005778,4005764,"@ScandiumRider : I reduced the number of flights I take from 2-3 per week, to 1 per quarter. I drive used cars. I recycle, I don't use single use plastics, and I teach my kids to take care of our planet. But I will never, ever, ever give a shit about the carbon foot print of my bike. Bicycles have been the only consistent joy in my life since I was a child, and fretting about the carbon footprint required to manufacture it reduces the joy one has whilst riding it. It's also a useless metric, as having a bicycle massively offsets carbon emissions, as I often choose to pedal 10 miles to the trail head rather than drive. If we have a new material in ten years that is universally better in every way, sure -- I'll try it. But I just don't give a shit. I want a bike that I like to look at with a rate of progression appropriate for my trails, a good axle path, and a unique story to tell about it. Right now, two of my three frames are made out of steel and hand welded from a place 43 miles away from me. Probably a lot greener than whatever this stuff is -- especially once you factor in the cost of energy/process to recycle/downcycle it.",TRUE,FALSE,71,11,TRUE,TRUE,First Looks,TRUE,3,3,0,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005780,4005764,"@kashimadaddy : Both my carbon bikes are over a decade old (2013 Stumpjumper evo 29 - still shreds. 2014 fatback corvus - also still shreds). Material's aren't the problem in the bike industry - consumerism is. IDGAF if your bike is recyclable, just don't fall into the n+1 mindset that the industry has established.",TRUE,FALSE,28,1,TRUE,TRUE,First Looks,TRUE,0,1,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005784,4005764,HA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,TRUE,FALSE,1,3,TRUE,FALSE,First Looks,TRUE,0,0,0,2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005785,4005764,@kashimadaddy Bicycles are not the problem. The problem is the hypocritic elites that lecture us on what we need to do and then they do the opposite. Remember the 1990's in the US when we were told to recycle recycle recycle. Then we find out shits being dumped because it's not processed correctly.,TRUE,FALSE,44,4,TRUE,TRUE,First Looks,TRUE,1,1,0,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005786,4005764,@trialsracer : better using the field for training than bombing the Middle East. The US Air Force also dumps fuel in the ocean to keep their budget increasing.,TRUE,FALSE,6,7,TRUE,FALSE,First Looks,TRUE,0,1,-1,-1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005787,4005764,"@trialsracer : to be fair US carriers are nuke powered and China has like not that many. If you really want to get mad we can start discussing how the world has had the ability to create basically infinite clean power for the last half century plus, but we refuse to do so because “reasons” that nobody can really explain.",TRUE,FALSE,34,3,TRUE,FALSE,First Looks,TRUE,2,2,0,1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005789,4005764,"@trialsracer : for what it’s worth…the carriers are nuclear powered. Now, the aircraft they carry…those are burning lots of gas.",TRUE,FALSE,9,1,TRUE,FALSE,First Looks,TRUE,1,1,0,2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005804,4005764,"@trialsracer : don't bring aircraft carriers into this, they're nuclear and self-powered almost indefinitely. But if you want to get mad at floating cities, look towards the cruise industry registering boats on island nations with zero emissions protocol rather than first world countries. This applies to most shipping vessels as well.",TRUE,FALSE,20,0,TRUE,TRUE,First Looks,TRUE,0,1,-1,-3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005807,4005764,Today I learned about Love Cloud. Thanks Pinkbike.,TRUE,FALSE,37,0,TRUE,FALSE,First Looks,TRUE,1,1,0,3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005814,4005764,"@sprung-mass : Enter code ""Pinkbike"" at booking to have @brianpark provide real time in-flight performance feedback.",TRUE,FALSE,8,0,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005822,4005764,@sprung-mass : FWIW It's also a Victoria's Secret collection,TRUE,FALSE,5,0,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005826,4005764,@kashimadaddy : i wish I had the time to add 20 miles of bike commute to my rides. Envious of that kind of time freedom,TRUE,FALSE,4,1,TRUE,FALSE,First Looks,TRUE,2,1,1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005836,4005764,@kashimadaddy : 'used cars'? Thats proven to be worse than a new car.,TRUE,TRUE,4,22,TRUE,FALSE,First Looks,TRUE,1,1,0,-3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005841,4005764,The idea that OP is alluding to is called Jevon’s Paradox. I know I’ll get flack for “dooming” but the reality is we’re on a one-way train to disaster. The drastic lifestyle changes that need to take place in order to change course are never going to happen until they’re forced upon us. We’re almost definitely going to hit 3 degrees C of global warming by 2100 - we can either talk about what that means for us as a species or the deep thinkers of the internet can just downvote me to oblivion.,TRUE,FALSE,30,12,TRUE,FALSE,First Looks,TRUE,0,2,-2,-4
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005853,4005764,Every little helps though. If the world does nothing just because a few elites don’t give a shit then that makes us as bad as them.,TRUE,FALSE,16,2,TRUE,FALSE,First Looks,TRUE,0,2,-2,-5
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005862,4005764,"Also, more than 400+ private jets can go to COP climate change conference and more than 1000 private jets can go to the WEF DAVOS conference.",TRUE,FALSE,11,0,TRUE,TRUE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005864,4005764,"I both want to like and dislike this post. I agree with the general sentiment about big money but also feel that it’s far too nihilistic. What if all of us just threw up our hands in exasperation and surrender? Well that one we know for certain. We’d be screwed. It’s easy to eye these kinds of industry announcements with a pessimistic and weary eye, as greenwashing to avoid blame is a common practice, but also if industries do nothing, well then once again, we’d be in a worse place. I will take all the suggestions everyone has, including the petroleum industry. It’s natural and necessary to be skeptical about them, but we need them all the same.",TRUE,FALSE,16,2,TRUE,TRUE,First Looks,TRUE,1,9,-8,-16
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005866,4005764,Come on just say it… JAM on it with your clam on it.,TRUE,FALSE,5,2,TRUE,FALSE,First Looks,TRUE,0,1,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005881,4005764,"For added clarity, we need all the ideas we can get; not the oil industry. I also largely agree with your follow up posts. I just feel that nihilism is not the right approach. Skepticism, yes, nihilism, no.",TRUE,FALSE,5,2,TRUE,FALSE,First Looks,TRUE,1,1,0,1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005882,4005764,"@HeatedRotor : I don't know where you get your information from, but you are objectively wrong.",TRUE,FALSE,6,0,TRUE,FALSE,First Looks,TRUE,0,1,-1,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005896,4005764,"@cycleskiclimb : I work full time and have two toddlers and a newborn. Most of my rides either start at 4AM from the house, or start at 7:45 after bedtime and finish in the dark. It's never convenient or easy, but time can be found if your disciplined enough (I'm not judging, just encouraging as it took me a year of barely riding as a first time dad to realize I just needed to be more disciplined).",TRUE,FALSE,10,1,TRUE,FALSE,First Looks,TRUE,3,1,2,1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005944,4005764,"@tacklingdummy: Exactly. No one is moving the needle at all when the ""Climate Change"" ambassadors are literally ruining the environment every single day to magnitudes people don't even understand. When I see these people sailing around the world like Greta then maybe I'll listen to them. For now, it's 100% bullshit.",TRUE,FALSE,5,6,TRUE,TRUE,First Looks,TRUE,0,2,-2,-6
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005967,4005764,@Dtower92 : not true. there are 1.5 billion cars on earth. each car gives off 24 tons of co over its lifetime. so if no on drove cars over the lifetime of the cars on the road today we would reduce our footprint by 36 billion tons of co. thats not nothing.,TRUE,FALSE,5,4,TRUE,TRUE,First Looks,TRUE,0,0,0,2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005994,4005764,@trialsracer : I live in S Ca. I try to see if I can see a military aircraft everytime I walk my dog. Sometimes I can see 5-10 Osprey flying overhead. SMH. How do you offset that. I wonder how much exhaust comes out of these massive destroyers and aircraft carriers I can see from the beach.,TRUE,FALSE,8,0,TRUE,FALSE,First Looks,TRUE,0,1,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006078,4005764,"@panthermodern : Guess what, if they make the real AI we are screwed too. Fact is that people get really rich because they are use others and treat them just like a disposable tools. In fact they are now heavily investing in AI data centers (which need nuclear facility evel power to operate) just to make me and you redundant... This planet is already f*cked because there is a race happening here, a race to power and you will not stop this, it's just inevitable. The only thing which can pause this race for a while is a global-level natural disaster.You may try very very hard but there always be someone there very powerful who just give a sh*t and because you care, he will be even more powerful. Sorry.",TRUE,FALSE,4,2,TRUE,FALSE,First Looks,TRUE,3,4,-1,5
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006087,4005764,"@ScandiumRider : I think these two things are both true: 1) Whataboutism is useless and gets us nowhere. Just because a few global leaders and executive teams have private planes doesn't mean there's no point the other 8.19B people on the planet caring about the environment. 2) Bicycles are really not a big part of the problem. Although attempts to make bicycle manufacturing more sustainable should be applauded, I doubt it's a significant part of even an individual's overall carbon footprint. Choices around transportation (particularly flights), heating/energy and food are likely each 1-2 orders of magnitude more impactful than the material your bicycle is made from.",TRUE,FALSE,7,4,TRUE,TRUE,First Looks,TRUE,2,2,0,2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006119,4005764,"Maybe the sum of it all is the problem, and one doesn't exclude the other. We should each do our part, AND fight those who don't do theirs.",TRUE,FALSE,3,0,TRUE,FALSE,First Looks,TRUE,0,0,0,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006132,4005764,"To a Yuropoor taxed into poverty and government dependency, the American lifestyle shining through these comments feels completely surreal.",TRUE,FALSE,2,0,TRUE,FALSE,First Looks,TRUE,1,1,0,-1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006134,4005764,"I don't know what I expected, but that love cloud flight is in a Cessna, there's only a curtain between you and the pilot. Insane, makes the fake taxi seem romantic.",TRUE,FALSE,5,0,TRUE,FALSE,First Looks,TRUE,2,3,-1,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006287,4005764,@makripper6 : I wish I could be naive enough to believe that we can remove all the cars from roads.,TRUE,FALSE,1,1,TRUE,FALSE,First Looks,TRUE,0,1,-1,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006574,4005764,This love cloud place have instant messenger or an e-mail address?,TRUE,FALSE,1,0,TRUE,FALSE,First Looks,TRUE,1,1,0,3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4007123,4005764,"their pollution is nothing vs the scale of entire markets. the real problem is class: you must save the planet and they dont. theyre using you. they manipulate you. pollution isnt even part of their equation, its all control for them. and youll fight to the death to keep the manipulation alive.",TRUE,FALSE,1,0,TRUE,FALSE,First Looks,TRUE,0,3,-3,-1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4007193,4005764,"@Dtower92 : Yep. I completely agree. I'm totally for protecting the environment from pollution (toxic, air, garbage, sewage, etc), looking for more efficient energy sources, and being more sustainable. However, I don't think that is really their goals. More about the money made to fill their pockets from so-called climate change narrative because they are not addressing all the major problems of pollution going on around the world countries. I travel a lot abroad to highly polluted countries and most people in the western world do not have the faintest idea how horrible the pollution (toxic, air, garbage, sewage, etc) is in vast majority of countries. Another example. COP30 climate conference destroys tens of thousands acres of Amazon ""protected"" forest to build a 4-lane highway to easy traffic for the 50,000 participants attending the COP30. COP30 claims the 4 lane highway, gas station, tons of buildings, etc are sustainable. Probably more like COP30 new luxury vacation spot in the Amazon. Total bs. www.youtube.com/watch?v=bMEsFD1dO9U www.youtube.com/watch?v=DYtmc2JPIfM www.youtube.com/watch?v=9qVm5m8FZkE",TRUE,FALSE,3,0,TRUE,TRUE,First Looks,TRUE,5,6,-1,-5
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005791,NA,There are a lot of things that are “potentially” recyclable that have a whelk’s chance in a supernova of every actually being recycled. This seems like one of those.,FALSE,FALSE,27,1,TRUE,TRUE,First Looks,TRUE,0,0,0,2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005808,4005791,"It's never actually recycled but from my understanding, Revel / F+B and GG were downcycling their carbon waste. That scrap will never become a bike but could become a tire lever or other smaller component.",TRUE,FALSE,7,0,TRUE,TRUE,First Looks,TRUE,1,2,-1,-1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005875,4005791,@GTscoob : it’s a start and better than doing nothing,TRUE,FALSE,10,0,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005947,4005791,"If only there was a relatively cheap material that was strong, easily repaired, and easily manufactured from mostly or all recycled material. We could name it after that shit hero Shaquille Oniel played, STEEL.",TRUE,FALSE,6,2,TRUE,TRUE,First Looks,TRUE,2,2,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005961,4005791,@Grandeooof : aluminium too.,TRUE,FALSE,5,4,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005783,NA,"""this sidesteps the higher cost of labour in Europe and the specialised workforce in Asia, which means it can be manufactured in Europe, near the Focus HQ and the majority of their customers"". So let me get this straight...this new sustainable process means you can avoid having to pay European workers fair wages, so you can sell those same workers relatively expensive bikes, with the hope that future scaling will bring costs down. Oh no... its not one of the fundamental flaws of capitalism masquerading as sustainability again???",FALSE,FALSE,27,6,TRUE,TRUE,First Looks,TRUE,3,2,1,3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005806,4005783,"Exactly. There will be a few EU based employees trained in robotics that can match the production capacity of an entire Asian frame factory. The products won't be cheaper, you're just paying down high-tech machinery instead of paying labor costs.",TRUE,FALSE,11,1,TRUE,FALSE,First Looks,TRUE,1,0,1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005877,4005783,AI will make sure there are no jobs left. That will be a bigger issue. Europe has done well adapting to labor changes by embracing technology.,TRUE,FALSE,3,4,TRUE,FALSE,First Looks,TRUE,0,1,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005960,4005783,Without automated manufacture you wouldn't even be wearing the clothes you are.,TRUE,FALSE,4,7,TRUE,FALSE,First Looks,TRUE,0,0,0,0
